name,degree,address,tel
뮤직플러스아동음악연구회,0.0,서울 강남구 개포로20길 24-10,02-355-3627
주)코틴기획,0.0,서울 강남구 선릉로131길 18,
뷰티인사이드협회원격평생교육원,0.0,서울 강남구 선릉로 524,
리브라이브,0.0,서울 강남구 압구정로4길 13-7,
더체임버오브브라이언,0.0,서울 강남구 선릉로 225,
남양기획,0.0,서울 강남구 언주로108길 23,
모터앤뮤지엄,0.0,서울 강남구 언주로30길 13,
엔에스엔터프라이즈,0.0,서울 강남구 학동로2길 19 세일빌딩 2층 202호,
달빛그림자,0.0,서울 강남구 강남대로154길 33,
드림홀,0.0,서울 강남구 개포로15길 38 지하1층,
엠텐 프로덕션,0.0,서울 강남구 논현로8길 59,02-576-9956
앱쇼코리아,0.0,서울 강남구 영동대로 513,
지커뮤니케이션즈,0.0,서울 강남구 선릉로 664,02-517-5630
강동아트센터,4.7,서울 강동구 동남로 870,02-440-0500
호원아트홀,0.0,서울 강동구 성안로 30,02-482-8794
서울특별시교육청 강동도서관,3.4,서울 강동구 양재대로116길 57,02-2225-9800
강동구립 성내도서관,3.0,서울 강동구 성안로 106-1,02-471-0044
강동구립 천호도서관,4.0,"서울 강동구 성안로31마길 1 1, 2층",02-488-7223
강동구립 암사도서관,3.1,서울 강동구 고덕로20길 42,02-429-0476
고덕평생학습관,4.2,서울 강동구 고덕로 295,02-6902-2600
강동구립 해공도서관,4.9,서울 강동구 올림픽로 702 해공공원,02-478-9656
강동아트센터 대극장한강,4.0,서울 강동구 동남로 870,02-440-0500
둔촌도서관,4.2,서울 강동구 동남로49길 21-8,02-489-6557
북카페도서관다독다독 1호점,4.5,서울 강동구 양재대로 1419 SM엘루이 2층,070-7767-0120
강동구립강일도서관,4.3,"서울 강동구 아리수로93길 9-14 4,5층",02-427-4004
암사동선사유적박물관,5.0,서울 강동구 올림픽로 875,
다독다독 굽은다리역점,5.0,서울 강동구 양재대로 1548 태영빌딩 3층,02-3425-5284
다온북카페 작은도서관,0.0,서울 강동구 양재대로124길 25 3층 301호,02-474-7009
작은도서관웃는책,5.0,"서울 강동구 구천면로42길 60 노외주차장 1,2층",02-478-8600
함께크는우리 작은도서관,5.0,서울 강동구 동남로81길 34 3층,02-428-4686
더숲작은도서관,0.0,서울 강동구 풍성로35길 19 지층,010-4726-5412
강동구스마트도서관 미래교육혁신센터점,0.0,서울 강동구 명일동 312-250,02-429-0476
글마루작은도서관,0.0,서울 강동구 아리수로78길 43-12 주민센터 2층,02-442-7118
글고운작은도서관,2.0,서울 강동구 성내로 13 성내1동주민센터 4층,02-475-5156
늘솔길작은도서관,0.0,서울 강동구 양재대로156길 123 주민센터 5층,02-429-0423
우리역사문화도서관,0.0,서울 강동구 진황도로 145 KNP주상복합 202호,
안말작은도서관,0.0,서울 강동구 풍성로37가길 62 성내2동주민센터 2층,02-488-2392
가람슬기작은도서관,0.0,서울 강동구 강동대로53길 76 주민센터 1층,02-474-4030
암사어린이극장,5.0,서울 강동구 올림픽로 930,02-481-8808
고덕리엔파크3단지SH작은도서관,0.0,서울 강동구 상일로 74 315동 1층,070-4234-0490
엘림작은도서관,1.0,서울 강동구 천호대로 1095 현대코아아파트 511호,
고덕마을도서관,0.0,서울 강동구 고덕로83길 132,02-427-0557
롯데캐슬도서관,0.0,서울 강동구 고덕로 131 강동롯데캐슬퍼스트아파트 관리동 지하1층,070-8702-1899
햇살작은도서관,0.0,서울 강동구 천중로17길 42-20 자치회관 2층,02-471-4192
채우리작은도서관,0.0,서울 강동구 고덕로24길 49 암사1동자치회관 1층,02-481-6152
성내어울터,0.0,서울 강동구 올림픽로62길 35,070-8151-5186
서원마을작은도서관,5.0,서울 강동구 올림픽로 936 마을회관 2층,070-8825-1410
해오름작은도서관,5.0,서울 강동구 상암로3길 28 주민센터 2층,02-3426-3070
좋은땅꿈나책작은도서관,5.0,서울 강동구 풍성로37가길 58 지하1층,070-4422-6911
천호마을활력소,0.0,서울 강동구 구천면로68나길 17 지하1층~4층,02-477-6033
도로롱작은도서관,0.0,서울 강동구 고덕로98길 160 강동리엔파크14단지 1401동 1층,02-442-2845
희망샘작은도서관,0.0,서울 강동구 풍성로35길 53 6층,02-482-1149
다독다독 암사종합시장점,5.0,서울 강동구 올림픽로98길 15,
성내플러스작은도서관,0.0,서울 강동구 성내로3길 18 지하1층,070-8812-0124
한국점자도서관,0.0,서울 강동구 상암로4가길 32,02-3426-7411
강동아트센터 소극장드림,0.0,서울 강동구 동남로 870,02-440-0500
글익는작은도서관,0.0,서울 강동구 고덕로 137 암사3동주민센터 3층,02-428-1643
상상마루작은도서관,0.0,서울 강동구 상일로 152 고덕리엔파크1단지아파트 107동 1층,02-481-4589
반딧불작은도서관,0.0,서울 강동구 천호대로 1183 길동복합청사 2층,02-474-5157
파랑새작은도서관,0.0,서울 강동구 천호대로186길 7 둔촌2동주민센터 1층,02-489-2666
강동구스마트도서관 상일동주민센터점,0.0,서울 강동구 상일동 513-2,02-489-6557
암사종합시장문고,0.0,서울 강동구 고덕로10길 67,070-8838-0157
고덕역 스마트도서관,0.0,서울 강동구 고덕로 지하 253,
루르드의작은도서관,0.0,서울 강동구 고덕로 476 1층,02-442-1244
초대구름도서관,0.0,서울 강동구 상암로27나길 13 2층,02-477-1004
래미안힐스테이트 고덕작은도서관,0.0,서울 강동구 아리수로50길 50 래미안힐스테이트고덕 304동 1층,070-4640-4583
주영광작은도서관,0.0,서울 강동구 양재대로115길 28 3층,
책꾸러미작은도서관,0.0,서울 강동구 상암로 260 명일2동주민센터 2층,02-442-3982
강일리버파크11단지행복책방SH작은도서관,1.0,서울 강동구 고덕로97길 100 1104동 1층,
고덕래미안힐스테이트 커뮤니티센터,0.0,서울 강동구 아리수로50길 50,02-481-8726
솔향기북카페,0.0,서울 강동구 고덕로97길 20 강일리버파크10단지 관리사무소 2층,02-427-6695
명성교회도서관,5.0,서울 강동구 상암로51길 8,02-440-9140
게냇골작은도서관,0.0,서울 강동구 구천면로 633 2층,070-8845-7430
SH숨터작은도서관,0.0,서울 강동구 아리수로93가길 77 강동리버스트6단지,02-3427-5141
반석도서관,0.0,서울 강동구 천중로49길 32-10 1층,070-7437-2734
북카페도서관 다독다독 고분다리시장점,4.0,서울 강동구 구천면로34길 16 1층,
강일리버파크6단지책향기문고,0.0,서울 강동구 아리수로94길 19 강일리버파크6단지아파트 관리사무소 2층,02-426-6649
글향기작은도서관,0.0,서울 강동구 구천면로42길 59 주민센터 2층,02-470-3613
또바기작은도서관,0.0,서울 강동구 아리수로98길 25 강일리버파크7단지아파트 관리동 2층,02-3427-1017
성가정작은도서관,0.0,서울 강동구 고덕로83길 68 고덕동천주교회,02-429-3420
꿈누리작은도서관,5.0,서울 강동구 동남로83길 87 1층,02-426-9469
암사1동마을문고,0.0,서울 강동구 고덕로24길 49 암사1동자치회관 1층,02-481-6152
강동숲속도서관 (2024년 9월 예정),0.0,서울 강동구 상일동 135-4,
옹기종기작은도서관,0.0,서울 강동구 양재대로 1512 2층,070-8118-3474
아빠하우스작은도서관,0.0,서울 강동구 아리수로93나길 60 505호,02-486-7785
허브작은도서관,0.0,서울 강동구 천호대로200길 15-12 1층,
열매작은도서관,0.0,서울 강동구 아리수로93가길 70 강동리버스트7단지,02-429-4321
아이맘작은도서관,0.0,서울 강동구 상암로 168 강동구민회관 2층,02-487-3516
강일9단지누리도서관,0.0,서울 강동구 고덕로97길 29 강일리버파크9단지 관리사무소 2층,02-427-6690
강동중앙도서관 (2025년 예정),0.0,"서울 강동구 둔촌동 172-1 지하 1~4층, 지상 1~3층",
스페이스 파운틴,0.0,서울 강동구 강동대로55길 10 6층,02-543-0617
강일1단지작은도서관,0.0,서울 강동구 아리수로93가길 25 관리동 2층,02-427-0051
강동구민회관 대강당,0.0,서울 강동구 상암로 168,
강일마을활력소,0.0,서울 강동구 상일로12길 95 102동 302호,02-3425-7075
강동문화원,0.0,서울 강동구 상암로 168 강동구민회관 2층,02-488-0386
현대백화점 천호점 문화홀,0.0,서울 강동구 천호대로 1005 13층,
스터디카페36.5 성내센터,0.0,서울 강동구 양재대로 1393,
고덕마을활력소,0.0,서울 강동구 동남로82길 147 2층,02-441-2006
새오름갤러리,0.0,서울 강동구 천호대로 1156-16 광남빌딩2동 지하1층,
라이트룸서울,4.8,서울 강동구 아리수로61길 103,02-3442-6460
강동어린이회관 아이누리홀,0.0,서울 강동구 성내로6길 16 3층,
민속의집,0.0,서울 강동구 고덕로83길 55,
강동아트센터 아트갤러리그림,0.0,서울 강동구 동남로 870,
강동구 사료관,0.0,서울 강동구 성내로 25,
배재고등학교 도서관,0.0,서울 강동구 고덕로 227 주시경관 3층,02-441-9168
아이카이스트랩 서울사옥홍보관,0.0,서울 강동구 진황도로 72,
스터디 엔 카페 명일고덕센터,0.0,서울 강동구 구천면로 438,
강일2지구 커뮤니티시설,0.0,서울 강동구 상일로12길 95,
죠이플청소년센터,0.0,서울 강동구 천중로 244,
아름드리문화예술원,0.0,서울 강동구 상암로3길 70 1층,
자하코퍼레이션,0.0,서울 강동구 올림픽로 813,02-428-5594
까사.에이알(CaSa.AR),0.0,서울 강동구 올림픽로112길 35,
풍납1동 바람드리 작은도서관,0.0,서울 송파구 천호대로152길 7 솔바람복지관 1층,02-477-4221
예스24라이브홀,3.4,서울 광진구 구천면로 20,070-5001-4532
광진정보도서관,4.2,서울 광진구 아차산로78길 90,02-3437-5092
빛의 시어터,4.3,서울 광진구 워커힐로 177 워커힐 호텔앤리조트 지하1층,1670-2827
서울백제어린이박물관,5.0,서울 송파구 올림픽로 424,02-2152-5900
마중물작은도서관,0.0,서울 송파구 한가람로 478 씨티극동아파트 상가 202호,
비스타워커힐서울 비스타홀,0.0,서울 광진구 워커힐로 177 지하2층,02-455-5000
올림픽공원 88잔디마당,4.3,서울 송파구 올림픽로 424,
책읽는나무의자,0.0,서울 송파구 토성로19길 7 1층,02-471-2310
소나무언덕1호작은도서관,5.0,서울 송파구 올림픽로47길 9 쌍용아파트 3층,02-475-0266
풍납1동새마을문고,0.0,서울 송파구 풍성로5길 16 솔바람복지관1층,02-477-4221
바람드리작은도서관,0.0,서울 송파구 풍성로5길 16,02-477-4221
올림픽공원 우리금융아트홀,4.8,서울 송파구 올림픽로 424,02-2180-3518
올림픽홀,3.4,서울 송파구 올림픽로 424,
한국체육대학교 도서관,0.0,서울 송파구 양재대로 1239,02-410-6645
공간유보,5.0,서울 송파구 바람드리길 14 지하 1층,010-6306-9504
사하라작은도서관,0.0,서울 광진구 광장로 78 2층,
영파여자중학교 도서관,0.0,서울 송파구 올림픽로 565,
워커힐미술관,0.0,서울 광진구 워커힐로 177,
갤러리루치,0.0,서울 송파구 한가람로 478,
오륜작은도서관,0.0,서울 송파구 양재대로 1232 오륜동주민센터 3층,02-401-6302
아차산숲속도서관,4.2,서울 광진구 영화사로 139,02-2049-2970
광장동새마을작은도서관,3.0,서울 광진구 광장로 52 광장동주민센터 2층,02-458-8379
올림픽공원 백제집자리전시관,2.3,서울 송파구 올림픽로 424,02-2152-5891
뮤즈라이브,0.0,서울 송파구 올림픽로 424,
지샘터,4.0,서울 송파구 올림픽로 424,02-2180-3578
서울올림픽기념관,3.0,서울 송파구 올림픽로 424,
광장현대파크빌도서관,0.0,서울 광진구 아차산로 549 광장현대파크빌아파트 관리사무소 1층,02-458-7480
꿈의숲아트센터,3.7,서울 강북구 월계로 173,02-399-1000
강북문화정보도서관,3.9,서울 강북구 오현로 145,02-944-3100
근현대사기념관,3.9,서울 강북구 4.19로 114,02-903-7580
상상톡톡미술관,3.0,서울 강북구 월계로 173,02-2289-5401
꿈의숲아트센터 콘서트홀,0.0,서울 강북구 월계로 173,02-2289-5401
솔샘문화정보도서관,3.0,서울 강북구 솔샘로 177,02-944-3150
수유문화정보도서관,0.0,서울 강북구 삼양로 299,02-944-3170
꿈의숲아트센터 퍼포먼스홀,4.5,서울 강북구 월계로 173,02-2289-5401
수유마을작은도서관,0.0,서울 강북구 도봉로71길 26 2층,02-987-6380
강북청소년문화정보도서관,2.0,서울 강북구 삼양로54길 68,02-944-3141
송중문화정보도서관,3.7,서울 강북구 도봉로20나길 6,02-944-3160
문익환통일의집,5.0,서울 강북구 인수봉로 251-38,02-902-1623
미아문화정보도서관,4.5,서울 강북구 솔매로49길 14,02-944-3180
수유3동새마을문고,0.0,서울 강북구 노해로 36 2층,02-901-2311
국립4.19민주묘지 기념관,4.7,서울 강북구 4.19로8길 17,
번1동새마을문고,0.0,서울 강북구 덕릉로41길 74 3층,02-3778-4267
푸른별환경도서관,5.0,서울 강북구 삼양로51길 22 양지마을주민공동이용시설 1층,
지혜어린이도서관,0.0,서울 강북구 도봉로65길 35 3층,02-987-5100
강북문화원,0.0,서울 강북구 삼각산로 85,02-999-8810
우이동 산악문화허브,4.8,서울 강북구 삼양로 689-1,02-994-8848
미아동새마을문고,0.0,서울 강북구 솔매로49길 14 복합청사 2층,02-3778-4067
북한산둘레길북카페,0.0,서울 강북구 4.19로28길 10,02-940-3753
행복숲작은도서관,0.0,서울 강북구 덕릉로 37 3층,02-989-4043
아낌없이주는나무,0.0,서울 강북구 월계로7길 11,
수유1동새마을문고,0.0,서울 강북구 삼양로 299 2층,02-3778-4466
우이동새마을문고,0.0,서울 강북구 삼양로139길 49 2층,02-3778-4918
겨자씨작은도서관,0.0,서울 강북구 삼양로27길 35 삼양제일교회,02-988-0591
좋은맘작은도서관,0.0,서울 강북구 삼양로 430 2층,070-4643-1579
강북문화예술회관 강북진달래홀,0.0,서울 강북구 삼각산로 85 1층,02-994-8458
송천동새마을문고,0.0,서울 강북구 솔샘로 284 2층,02-3778-4168
별빛초롱문고,0.0,서울 강북구 삼각산로 157 2층,02-994-1318
번3동새마을문고,0.0,서울 강북구 한천로105길 21 주민센터 2층,02-3778-4367
번2동새마을문고,0.0,서울 강북구 한천로 897 번2동주민센터 2층,02-3778-4319
꿈익는책마을어린이도서관,0.0,서울 강북구 삼양로47길 9 2층,02-945-1305
오패산마을공동체마을꿈터작은도서관,0.0,서울 강북구 오현로 31 삼화그린빌 102호,070-7646-0093
하늘씨앗작은도서관,0.0,서울 강북구 삼양로 246,02-981-7891
꿈나무문고,0.0,서울 강북구 월계로 53-3,02-987-0180
꿈꾸는문고,0.0,서울 강북구 삼각산로 140,070-4249-7091
하늘을나는작은도서관,0.0,서울 강북구 한천로124나길 27 101호,
작은도서관두루,0.0,서울 강북구 삼양로73길 23 2층,02-945-0239
꼴찌만화방작은도서관,0.0,서울 강북구 덕릉로 19-1 2층,02-645-2200
박을복자수박물관,0.0,서울 강북구 삼양로149가길 53,02-990-7000
송천아름인도서관,0.0,서울 강북구 솔샘로 271,02-984-2237
한누리작은도서관,0.0,서울 강북구 인수봉로 243 지층,
번동꿈나무작은도서관,0.0,서울 강북구 오현로31길 21 201호,
작은도서관함께놀자,0.0,서울 강북구 삼양로123길 14 2층,02-999-2207
수유2동새마을문고,0.0,서울 강북구 한천로 1117 2층,02-3778-4719
씽크엘작은도서관,0.0,"서울 강북구 삼양로54길 92 지하1층,1층,3~4층",02-981-4620
삼각산동새마을문고,0.0,서울 강북구 솔샘로 174 SK시티아파트 관리사무소 1층,070-8825-0858
우리동네작은도서관,5.0,서울 강북구 덕릉로40다길 13 2층,070-4200-0140
작은도서관별찌,0.0,서울 강북구 오현로 45 꿈의숲효성해링턴플레이스 111동 104호,
