name,degree,address,tel
돈의문박물관마을,3.9,서울 종로구 송월길 14-3,02-739-6994
인왕산 수성동계곡,4.6,서울 종로구 옥인동 179-1,
서울 둘레길 스탬프 8-2구간,0.0,서울 은평구 불광동 638-5,
홍제천,3.0,서울 서대문구 홍제동,
서촌한옥마을,4.1,서울 종로구 통의동,
사직단,4.7,서울 종로구 사직로 89,
인왕산 선바위,4.6,서울 종로구 무악동 산 3-12,
경교장,4.8,"서울 종로구 새문안로 29 지하1,2층",02-735-2038
인왕산정상,5.0,서울 종로구 옥인동,
인왕산둘레길,4.8,서울 종로구 사직동 산 1-25,
국사당,3.0,서울 종로구 통일로18가길 20,
돈의문터,4.9,서울 종로구 평동 112,
무무대전망대,4.7,서울 종로구 옥인동 산 3-13,
청와대 사랑채(휴관중),3.6,서울 종로구 효자로13길 45,02-723-0300
서울한양도성 숭례문구간,4.4,,
산골고개,3.0,서울 서대문구 홍은동 164-44,
남대문갈치조림골목,3.7,서울 중구 남대문시장길 16-17,
광화문광장 이순신 장군 동상,4.9,서울 종로구 세종로 1-68,
홍난파가옥,3.5,서울 종로구 송월1길 38,070-8112-7900
덕수궁 대한문,4.3,서울 중구 세종대로 99,
황학정,4.6,서울 종로구 사직로9길 15-32,02-732-1582
광화문광장 세종대왕동상,4.8,서울 종로구 세종로 1-68,
인왕산둘레길,4.7,,
연신내로데오거리,3.5,서울 은평구 연서로29길 6,
덕수궁 석조전대한제국역사관,4.8,서울 중구 세종대로 99,02-771-9951
홍지문및탕춘대성,3.6,서울 종로구 홍지동 산 4,
인왕산 기차바위,4.8,서울 종로구 부암동 산 22-1,
정동전망대,4.1,서울 중구 덕수궁길 15 서울시청 서소문청사 1동 13층,
덕수궁 중명전,3.6,서울 중구 정동길 41-11,02-752-5366
백사실계곡,3.7,서울 종로구 부암동 115,02-2148-2854
인왕산 범바위,4.8,서울 종로구 누상동 산 1-29,
이상의집,4.8,서울 종로구 자하문로7길 18,
세종마을 음식문화거리,3.6,서울 종로구 체부동 189-1,
백련산등산로,5.0,서울 서대문구 홍은동 11,
단군성전,5.0,서울 종로구 인왕산로 22,
불광먹자골목,5.0,서울 은평구 통일로66길 5-1,
인조별서유기비,3.0,서울 은평구 역촌동 8-12,
서대문형무소역사관 지하옥사,4.7,서울 서대문구 통일로 251,
백범광장,4.8,서울 중구 회현동1가 100-115,
만리동광장,4.5,서울 중구 퇴계로 33,
윤동주시인의언덕,3.4,서울 종로구 청운동 7-3,
서대문독립공원 독립관,4.3,서울 서대문구 통일로 251,
윤동주하숙집터,5.0,서울 종로구 옥인길 57,02-2148-2155
구러시아공사관,3.6,서울 중구 정동 15-3,
경복궁 경회루,4.9,서울 종로구 세종로 1-1,
북악산,4.3,서울 종로구 삼청동 산 2-27,02-731-0395
청와대 영빈관,4.1,서울 종로구 청와대로 1,
경기감영터,4.0,서울 종로구 새문안로 9,
인왕산 해골바위,3.0,서울 종로구 무악동 산 3-4,
남산케이블카,3.3,서울 중구 소파로 83,02-753-2403
칠궁,4.7,서울 종로구 창의문로 12,
명동거리,3.5,서울 중구 명동2가,
덕수궁 돈덕전,4.5,서울 중구 세종대로 99,
기생충 포토존,4.5,서울 종로구 부암동 222,
업라인,0.0,서울 은평구 진흥로5길 1,
옛성길전망대,5.0,서울 서대문구 홍은동 산 1-85,
경복궁 근정전,4.9,서울 종로구 사직로 161,
인왕정,3.0,서울 종로구 무악동 산 3-4,
권율장군집터,3.5,서울 종로구 행촌동 1-18,
서대문독립공원 3.1독립선언기념탑,4.8,서울 서대문구 통일로 251,
연서역터,0.0,서울 은평구 대조동,
기린교,5.0,서울 종로구 옥인동 179-1,
밤을 걷는 밤 5화(홍제천),4.5,,
운경고택,5.0,서울 종로구 인왕산로 7,
남산둘레길,4.8,서울 중구 회현동1가,
피맛골,3.4,서울 종로구 종로 19,
탕춘대성,5.0,서울 종로구 홍지동 4,
홍제원터,0.0,서울 서대문구 통일로 416,
백범김구묘역,4.4,서울 용산구 임정로 26,
창의문안내소,4.3,서울 종로구 청운동 산 1-1,02-730-9924
소의문터,5.0,서울 중구 서소문동,
서재필동상,5.0,서울 서대문구 현저동,
인왕산 인왕천약수터,0.0,서울 종로구 옥인동 산 3-14,
밤을 걷는 밤 8화(행촌동 송월동),4.7,,
서울한양도성,5.0,서울 종로구 부암동 산 22-3,02-120
세실마루,4.8,서울 중구 세종대로19길 16,
유관순동상,4.3,서울 서대문구 통일로 251,
서대문형무소 10옥사,3.0,서울 서대문구 통일로 251,
청와대 춘추문,4.7,서울 종로구 세종로 1,
열린홍제천길,0.0,서울 서대문구 홍제동 266-271,
덕수궁 석어당,4.7,서울 중구 정동,02-771-9951
청와대 연무관,5.0,서울 종로구 효자로 97,
청와대 연풍문,4.1,서울 종로구 청와대로 1,
석파정별당,4.0,서울 종로구 자하문로 309,
청계광장 스프링,4.2,서울 중구 태평로1가 1,
치마바위,5.0,서울 종로구 옥인동,
옥인동박노수가옥,0.0,서울 종로구 옥인1길 34,
삼청동거리,4.3,서울 종로구 팔판동 67-1,
경복궁 영추문,5.0,서울 종로구 사직로 161,
청와대 시화문,5.0,서울 종로구 궁정동 1-2,
사직단 대문,3.0,서울 종로구 사직로 89,
생활도예공방,0.0,서울 양천구 목동중앙서로6길 20-5,
경복궁 신무문,4.3,서울 종로구 사직로 161,
인왕산 해맞이명소,4.5,,
순국선열추념탑,5.0,서울 서대문구 독립문공원길 80,
인왕산 홍인약수터,3.0,서울 서대문구 홍제동 산 1-1,
서울테마산책길 서울둘레길 7코스 서오릉고개 녹지연결로,2.0,,
서대문형무소 11옥사,3.0,서울 서대문구 통일로 251,
보도각,5.0,서울 서대문구 홍지문길 1-38,
탕춘대성암문,4.8,서울 종로구 구기동 산 3-24,
민영환선생동상,4.6,서울 서대문구 충정로3가 414,
인왕산 석굴암1약수터,5.0,서울 종로구 옥인동 산 3-41,
의령원터,0.0,서울 서대문구 북아현로11가길 7,
메타세콰이어길,4.7,서울 서대문구 연희동 산 2-2,02-330-1965
홍심약수터,0.0,서울 서대문구 홍제동 산 1-1,
복주우물터,0.0,서울 서대문구 북아현로24길 39,
홍제천,5.0,서울 서대문구 포방터길 40,
백련산나들길,0.0,,
독립관 터,5.0,서울 서대문구 영천동 268-5,
청수관 터,5.0,서울 서대문구 통일로 165,
연세대학교 이한열동산,5.0,서울 서대문구 신촌동 134,
서대문형무소역사관 중앙사,3.0,서울 서대문구 통일로 251,
연세대학교 독수리상,0.0,서울 서대문구 연세로 50,
인왕산 옥동약수터,4.3,서울 서대문구 홍제동 산 1-1,
연희궁터 서잠실터,5.0,서울 서대문구 연세로 50,
탕춘대성숲나들길,0.0,,
송재서재필선생동상,5.0,서울 서대문구 독립문공원길 80,
서대문독립공원 여옥사,4.0,서울 서대문구 통일로 251,
서대문형무소역사관 격벽장,4.0,서울 서대문구 통일로 251,
인왕산코트,0.0,서울 서대문구 통일로34길 46,
서대문형무소 12옥사,3.0,서울 서대문구 통일로 251,
서대문형무소역사관 9옥사,3.0,서울 서대문구 통일로 251,
초리우물터,5.0,서울 서대문구 미근동 209,
천연정터,0.0,서울 서대문구 냉천동 200-2,
영은문터,5.0,서울 서대문구 통일로 251,
한센병사,3.0,서울 서대문구 통일로 251,
토리박스,0.0,서울 서대문구 서소문로 27 충정리시온 316-317호,070-8656-2896
경기중군영터,0.0,서울 서대문구 냉천동 200-2,
서대문독립공원 순국선열추모비,5.0,서울 서대문구 독립문공원길 80,
통일로,5.0,서울 서대문구 홍은동,
서울명예도로 프랑스로,0.0,,
경희궁,4.6,서울 종로구 새문안로 45,02-724-0274
홍건익가옥,4.0,서울 종로구 필운대로1길 14-4,02-735-1374
기차바위 능선,0.0,서울 종로구 부암동,
경희궁 흥화문,5.0,서울 종로구 새문안로 55,02-724-0274
칠궁뒷길,0.0,서울 종로구 청운동 89-68,
밤을 걷는 밤 1화(청운효자동~옥인동),5.0,,
최규식경무관동상,4.7,서울 종로구 청운동 산 1-1,
반계윤웅렬별장,3.8,서울 종로구 창의문로5가길 19,
청와대 영빈문,4.9,서울 종로구 궁정동 1-2,
안평대군이용집터,0.0,서울 종로구 창의문로7길 28-4,
돈의문박물관마을 안내소,3.0,서울 종로구 송월길 14-3 1층,
인왕산 만수천약수터,2.3,서울 종로구 옥인동 산 3-14,
송석원 터,4.5,서울 종로구 옥인동 24-2,
옥류동천,0.0,서울 종로구 옥인동 185-2,
고종의길,2.1,서울 중구 덕수궁길 83,02-771-9951
경복궁 월대,0.0,서울 종로구 세종로 1-58,
인왕산 성덕사약수터,1.0,서울 종로구 부암동 산 17-1,
장미동산약수터,3.0,서울 은평구 녹번동 1-1,
청와대 대정원,4.2,서울 종로구 세종로 1,
캠벨선교사주택,0.0,서울 종로구 사직로6길 15,
백송터,5.0,서울 종로구 통의동 35-15,
석굴암약수터,0.0,서울 종로구 옥인동 3-14,
백호정,0.0,서울 종로구 누상동 산 1-34,
부암동백석동천,4.3,서울 종로구 부암동 산 25,
백사이항복집터,0.0,서울 종로구 필운대로1길 34,
4.19최초발포현장,5.0,서울 종로구 효자동 139,
필운대,2.0,서울 종로구 필운동 산 1-2,
경복궁 향원정,4.6,서울 종로구 사직로 161,
경희궁 숭정전,5.0,서울 종로구 새문안로 45,
현진건 집터,0.0,서울 종로구 부암동 323-1,
경복궁 집옥재,4.6,서울 종로구 사직로 161,
해공신익희가옥,4.5,서울 종로구 자하문로24길 49-7,02-730-7558
경복궁 흥례문,4.4,서울 종로구 사직로 161,
세종마루 정자,0.0,서울 종로구 옥인동 102-1,
진명여중고교터 표시석,5.0,서울 종로구 창성동 67,
인왕산나들길,0.0,,
백운동천,1.0,서울 종로구 청운동 6-6,
체부동홍종문가옥,5.0,서울 종로구 자하문로5길 33,
천경자 가옥,0.0,서울 종로구 필운대로 31-3,
경기감영터,0.0,서울 종로구 평동 234,
인왕산 부암약수터,0.0,서울 종로구 부암동 359-10,
백세청풍 각자,5.0,서울 종로구 청운동 52-111,
서울테마산책길 진경산수화길,4.0,,
부암동나들길,0.0,,
서울역사박물관 전차381호,0.0,서울 종로구 새문안로 55 서울디자인지원센터 1~3층,02-724-0274
경복궁 수정전,4.8,서울 종로구 사직로 161,
경희궁지,5.0,서울 종로구 새문안로 45,
동네골목길관광코스 7코스(교남동),0.0,,
세종대왕나신곳 표지석,0.0,서울 종로구 통인동 118-1,
자수궁터,0.0,서울 종로구 옥인동 24-2,
김정희 본가 터,5.0,서울 종로구 적선동 8-4,
김상용집터,0.0,서울 종로구 자하문로33길 22-10,
동네골목길관광코스 문학둘레길,5.0,,
전사청,5.0,서울 종로구 사직로 89,
정종수경사 순직비,4.7,서울 종로구 청운동 산 1-1,
서울명예도로 옥류동천길,0.0,,
평화의소녀상,5.0,서울 중구 정동길 9 프란치스코회관 앞,
경복궁 건청궁,5.0,서울 종로구 사직로 161,
부암동윤응렬가,0.0,서울 종로구 창의문로5가길 19,
홍제천,3.0,서울 종로구 홍지동,
광화문광장 북측광장,5.0,서울 종로구 세종로 1-68,
소파방정환선생 생가터,5.0,서울 종로구 새문안로5가길 5,
선희궁터,5.0,서울 종로구 필운대로 103,
광화문124위 시복터,5.0,서울 종로구 세종로 1-68,
동양극장 터,5.0,서울 중구 충정로1가 68,
김종서집터,5.0,서울 중구 새문안로 16,
내자시터,0.0,서울 종로구 내자동 136,
서울중고등학교터,5.0,서울 종로구 새문안로 45,
김상헌집터,5.0,서울 종로구 자하문로26길 10,
한글가온길,5.0,서울 종로구 당주동 100-6,
청와대 춘추관,4.4,서울 종로구 청와대로 1,
정동교회 이필주 사택터,4.5,서울 중구 정동길 46,
청와대 대통령비서실,5.0,서울 종로구 청와대로 1,
궁정파출소 터,5.0,서울 종로구 자하문로28길 14,
김가진선생집터,5.0,서울 종로구 자하문로 19-1,
대한민국 임시정부 서울연통부 터,5.0,서울 중구 순화동 5-1,
협률사원각사터,0.0,서울 종로구 신문로1가 240,
겸재정선집터,0.0,서울 종로구 자하문로28가길 9,
백악마루,3.8,서울 종로구 부암동,
흥례문광장,0.0,서울 종로구 효자로 12,
내수사터,0.0,서울 종로구 내수동 72,
이광수의 산장,3.0,서울 종로구 홍지문1길 10,
홍예문,0.0,서울 종로구 부암동 248,
덕수궁 선원전터,4.3,서울 중구 덕수궁길 83,
쌍홍문터,5.0,서울 종로구 효자동 172-1,
돈의문 구락부,4.0,"서울 종로구 새문안로 35-26 1,2층",
양정창학터,5.0,서울 종로구 도렴동 82-6,
도정궁터,0.0,서울 종로구 사직동 260,
서위렴2세 전사기념비,0.0,서울 은평구 은평로11길 10,
동네골목길관광코스 2코스(사직동오솔길),0.0,,
마이크로파트너스,0.0,서울 종로구 경희궁1길 33-15,
육군무관학교 터,0.0,서울 종로구 신문로1가 238,
경복궁 강녕전,5.0,서울 종로구 세종로 1-1,
청계천 발원지,2.0,서울 종로구 청운동 산 1-1,
청와대 여민2관,5.0,서울 종로구 청와대로 1,
구신아일보 별관,4.5,서울 중구 정동길 33,
광화문관광안내소,0.0,서울 종로구 세종로 215,02-735-8688
종침교터,0.0,서울 종로구 사직로8길 39,
청송당터,0.0,서울 종로구 자하문로 136,
경희궁 자정전,5.0,서울 종로구 새문안로 45,02-724-0274
청와대 상춘재,4.5,서울 종로구 청와대로 1,
인왕산길,0.0,서울 종로구 부암동 76-2,
석성정,0.0,서울 종로구 부암동,
자선당유구,5.0,서울 종로구 사직로 161,
주시경흉상,0.0,서울 종로구 새문안로3길 7,
관립법어학교터,5.0,서울 중구 정동 30-1,
한성전보총국터,0.0,서울 종로구 도렴동 80-2,
서울명예도로 겸재길,5.0,,
경복궁 흥복전,3.8,서울 종로구 사직로 161,
경희궁 태령전,5.0,서울 종로구 새문안로 45,
경복궁 생물방,5.0,서울 종로구 세종로 1-1,
형평사 터,5.0,서울 종로구 세종대로 175,
봉상시터,0.0,서울 종로구 새문안로3길 15,
경복궁 협생문,5.0,서울 종로구 사직로 161,
경복궁 사정전,5.0,서울 종로구 사직로 161,
보구여관 터,5.0,서울 중구 정동길 26,
김경천장군 집터,5.0,서울 종로구 경희궁길 57,
조선저축은행 중역사택,0.0,서울 중구 덕수궁길 83,
앙부일구,0.0,서울 종로구 효자로 12 국립고궁박물관,
동네골목길관광코스 16코스(세종마을),0.0,,
서울명예도로 정지용길,0.0,,
대한국적십자병원 터,0.0,서울 종로구 자하문로10길 38,
동네골목길관광코스 4코스(부암동),0.0,,
조지서터,0.0,서울 종로구 신영동 124-1,
서울명예도로 송강길,0.0,,
동네골목길관광코스 1코스(청운효자동),0.0,,
어서각터,5.0,서울 중구 정동길 9,
경성방송국터,0.0,서울 중구 덕수궁길 140,
경복궁 근정문,4.6,서울 종로구 사직로 161,
기공수련원,0.0,서울 마포구 성미산로 14,
배재학당 기숙사 터,0.0,서울 중구 서소문로11길 19,
경복궁 수문장청,5.0,서울 종로구 사직로 161,
경희궁 금천교,5.0,서울 종로구 새문안로 55,
청와대 대통령관저,3.6,서울 종로구 청와대로 1,
경복궁 아미산,0.0,서울 종로구 사직로 161,
경복궁 계조당,5.0,서울 종로구 사직로 161,
청와대 여민1관,4.7,서울 종로구 청와대로 1,
청송당 바위,0.0,서울 종로구 자하문로 136,
경희궁 서암,5.0,서울 종로구 신문로2가 2-1,
경복궁 서십자각터,5.0,서울 종로구 세종로 2-2,
사온서터,0.0,서울 종로구 적선동 191,
덕수궁 평성문,5.0,서울 중구 세종대로 99,
경복궁 경회지,5.0,서울 종로구 사직로 161,
동십자각,4.4,서울 종로구 삼청로 1,
경희궁 자정문,0.0,서울 종로구 새문안로 45,
청와대 녹지원,4.8,서울 종로구 세종로 1,
동궁권역,0.0,서울 종로구 사직로 161,
도산서원도,0.0,서울 종로구 효자로 12,
우포도청터,5.0,서울 종로구 종로1가 89-7,
민족일보 터,3.7,서울 중구 세종대로21길 53,
복각천상열차분야지도 각석,0.0,서울 종로구 효자로 12,
평화의소녀상,4.7,서울 종로구 수송동 85-5 일본대사관 앞,
경복궁 회안전터,5.0,서울 종로구 사직로 161,
수렛골,0.0,서울 중구 서소문로 89-11,
덕수궁 월곡문,5.0,서울 중구 세종대로 99,
궁중문화축전,0.0,서울 종로구 사직로 161,02-3210-4684
서울 고종 어극 40년 칭경기념비,2.5,서울 종로구 세종로 1-68,
도염서터,0.0,서울 종로구 도렴동 60,
야주개,0.0,서울 종로구 신문로1가 23-3,
선공감 터,5.0,서울 종로구 신문로1가 163,
손기정흉상,0.0,서울 중구 손기정로 101,
서대문정거장터,5.0,서울 중구 통일로4길 30,
순청 터,0.0,서울 중구 순화동 216,
1.21사태 소나무,3.7,서울 종로구 부암동 산 2-4,
경복궁 자선당,4.5,서울 종로구 세종로 1-1,
청와대 소정원,4.6,서울 종로구 세종로 1,
경복궁 계무문,5.0,서울 종로구 사직로 161,
태원전 권역,0.0,서울 종로구 사직로 161,
총융청터,0.0,서울 종로구 신영동 47-1,
청와대 구 본관터,4.0,서울 종로구 청와대로 1,
덕수궁 즉조당,4.0,서울 중구 세종대로 99,
경복궁 장고,5.0,서울 종로구 사직로 161,
경복궁 문경전터,0.0,서울 종로구 사직로 161,
경복궁 외소주방,4.5,서울 종로구 세종로 1-1,
홍제천,0.0,서울 종로구 신영동 71-1,
경복궁 경안문,5.0,서울 종로구 사직로 161,
만세동방약수터,4.0,서울 종로구 삼청동 산 2-27,
경복궁 숙문당,5.0,서울 종로구 사직로 161,
방배동카페골목,2.5,서울 서초구 방배동 767-27,
야생화농장,0.0,서울 서초구 헌인릉길 7,02-451-0072
청계산 원터골 산책길,0.0,서울 서초구 원지동 355-5,
동산,5.0,서울 서초구 우면동,
마니와도예교실,0.0,서울 서초구 원지동 350-2 마니와도예교실,02-591-7171
서울명예도로 국악길,0.0,,
로이킴숲,3.9,서울 강남구 선릉로18길 15,
불교제중원오층석탑및표석,0.0,서울 강남구 삼성로 29,
남산야외식물원,4.3,서울 용산구 이태원동 259-16,
서울테마산책길 서울대공원 치유의 숲길,5.0,,
흥무대왕김유신사당,0.0,서울 용산구 서빙고로91길 28-15,
탄천,1.0,서울 강남구 대치동 4-22,
한남제2부군당,0.0,서울 용산구 장문로49길 17-10,
지방문화재지정구역,0.0,서울 강남구 수서동,
10.29 기억과 안전의 길,3.2,서울 용산구 이태원동 119-23,
독서당터,0.0,서울 성동구 독서당로 191,
입석포 터,0.0,서울 성동구 금호동4가 1540,
쌍호정터,0.0,서울 성동구 독서당로 218,
상춘원 터,5.0,서울 종로구 종로63가길 31,
정업원터,5.0,서울 종로구 동망산길 65,
동대문관광안내소,3.0,서울 중구 장충단로 247,02-2236-9135
남산골한옥마을,4.4,서울 중구 퇴계로34길 28,02-6358-5533
창신동인장거리,3.0,서울 종로구 창신동 455-1,
봉제골목,5.0,서울 종로구 창신동,
남산공원 남산약수터,5.0,서울 중구 장충동2가 산 14-21,
성북천,1.0,서울 성북구 안암동3가,
체육관선거현장,2.3,서울 중구 동호로 241,
백호한국도자기,0.0,서울 중구 장충단로 247 굿모닝시티 5층 314호,02-2118-8804
김용환동상,5.0,서울 중구 장충동2가,
대학로거리,4.3,서울 종로구 동숭동 1-151,
문화의벽,0.0,서울 종로구 종로6가,
동네골목길관광코스 11코스(이화동),0.0,,
구공업전습소 본관,3.0,서울 종로구 대학로 86,
서울도보관광코스 남산성곽,5.0,,
관훈동 민씨가옥,3.0,서울 중구 퇴계로34길 28,
구서울대학교 본관,4.3,서울 종로구 동숭길 3,
장경교터,0.0,서울 종로구 동숭길 3,
남산둘레길전망대,5.0,서울 중구 장충동2가 산 14-21,
한남매봉공원산책길,0.0,,
남산소나무힐링숲,0.0,서울 중구 장충동2가 산 14-21,
김귀정사망현장,4.6,서울 중구 충무로4가 305-11,
헬로스튜디오,0.0,서울 광진구 동일로24길 47,070-8808-1809
남산골공원 서울천년타임캡슐광장,2.9,서울 중구 퇴계로34길 28,
청학지,3.0,서울 중구 퇴계로34길 28,
종묘 정전,5.0,서울 종로구 종로 157,
순정효황후윤씨친가,0.0,서울 중구 퇴계로34길 28,
조선헌병대 사령부 터,5.0,서울 중구 퇴계로34길 28,
삼청동 오위장김춘영가옥,5.0,서울 중구 퇴계로34길 28,
노인정 터,0.0,서울 중구 필동2가 134-28,
남산XR스튜디오,0.0,서울 중구 퇴계로26가길 82,0507-1424-9877
일석이희승선생기념비,0.0,서울 중구 퇴계로34길 28 한옥마을 내,
남산순환 나들길(쉽게걷는길),5.0,,
예술통,0.0,서울 중구 필동1가 13-2,
옛 중앙정보부 제5별관,0.0,서울 중구 삼일대로 231,
삼각동도편수 이승업가옥,0.0,서울 중구 퇴계로34길 28,
창덕궁 낙선재,4.9,서울 종로구 율곡로 99,
종묘 북신문,4.5,서울 종로구 종로 157,
소릿길,4.0,서울 중구 예장동 산 5-84,
이희승학덕추모비,4.0,서울 중구 퇴계로34길 28,
남산서울타워,4.5,서울 용산구 용산동2가 산 1-3,02-3455-9277
N서울타워,4.2,서울 용산구 남산공원길 105,02-3455-9277
이동녕주석주거지,5.0,서울 종로구 서순라길 21,
한국천주교회창립터 표지석,0.0,서울 종로구 관수동 152-2,
종묘 공신당,5.0,서울 종로구 훈정동,
세창서관 터,5.0,서울 종로구 종로3가 10-5,
6.10독립만세선창터,5.0,서울 종로구 돈화문로 27,
창경궁 외행각,0.0,서울 종로구 창경궁로 185,
창경궁 춘당지,4.7,서울 종로구 와룡동,
청계천,3.8,서울 종로구 관수동,
한강,0.0,서울 강남구 압구정동,
정유정 도예작업실,5.0,서울 성북구 성북로5길 40 1층,02-745-9697
남산케이블카 상부승강장,2.3,서울 중구 남산공원길 125-72,
정전 남문,0.0,서울 종로구 종로 157,
옛중앙정보부본관,3.0,서울 중구 퇴계로26가길 6,
남산공원 팔각안내센터,5.0,서울 용산구 남산공원길 126,
주자소터,0.0,서울 중구 충무로3가 60-1,
락희거리,3.0,서울 종로구 낙원동 289-7,
삼청각 유하정,3.3,서울 성북구 성북동 330-230,02-765-3700
개운산 해맞이명소,5.0,,
북한산 정릉탐방안내소 별관,0.0,서울 성북구 보국문로 215,
밤을 걷는 밤 12화(성북동),4.5,,
북악하늘길 2산책로,3.7,서울 성북구 성북동,
촛대바위,3.7,서울 성북구 성북동,
구진봉,0.0,서울 성북구 성북동 산 25-1,
삼층석탑,1.0,서울 성북구 성북로 102-11,02-920-3355
성북동고택북촌 산책길,0.0,,
북한산 잠룡봉,5.0,서울 성북구 보국문로 176-11,
북악하늘나들길,0.0,,
금동보살입상,0.0,서울 성북구 성북로 102-11,
금동여래입상,5.0,서울 성북구 성북로 102-11,
석조팔각승탑,0.0,서울 성북구 성북로 102-11,
전문경오층석탑,0.0,서울 성북구 성북로 102-11,
동대문생선구이골목,4.0,서울 종로구 종로40가길 5,
동대문닭한마리골목,3.7,서울 종로구 종로5가 247-3,
하마비와 탕평비각,0.0,서울 종로구 성균관로 25-2,
서울경모궁지,5.0,서울 종로구 대학로 103,
서울한양도성 흥인지문구간,4.4,,
원서동빨래터,4.1,서울 종로구 원서동 30,
청계천,5.0,서울 종로구 창신동,
흥덕사터,0.0,서울 종로구 명륜1가 2-42,
원서동고희동가옥,4.3,서울 종로구 창덕궁5길 40,02-2148-4165
창덕궁 인정전,4.8,서울 종로구 율곡로 99,
종로관성묘,0.0,서울 종로구 성균관로7길 35,
창경궁 명정전,5.0,서울 종로구 창경궁로 185,
숭보사,0.0,서울 종로구 성균관로7길 1,
창덕궁 연경당,4.0,서울 종로구 율곡로 99,
동삼문,0.0,서울 종로구 성균관로 25-1,
창덕궁 희정당,5.0,서울 종로구 율곡로 99,
창경궁 월근문,5.0,서울 종로구 와룡동,
창덕궁 금호문,5.0,서울 종로구 율곡로 99,
송진우집터,5.0,서울 종로구 창덕궁길 117 메디오러스 1층,
창덕궁 부용정,0.0,서울 종로구 율곡로 99,
창덕궁 애련정,5.0,서울 종로구 율곡로 99,
창경궁 관덕정,0.0,서울 종로구 창경궁로 185,
창덕궁 주합루,5.0,서울 종로구 율곡로 99,
석정보름우물,3.3,서울 종로구 계동,
창덕궁 옥류천일원,0.0,서울 종로구 율곡로 99,
서울도보관광코스 성균관유생들의이야기,0.0,,
영춘문,0.0,서울 종로구 창경궁로 185,
북촌한옥청,5.0,서울 종로구 북촌로12길 29-1,02-2133-5580
창덕궁 태극정,5.0,서울 종로구 율곡로 99,
창덕궁 선정전,0.0,서울 종로구 율곡로 99,
서재,0.0,서울 종로구 성균관로 25-1,
창덕궁 애련지,3.0,서울 종로구 율곡로 99,
서울도보관광코스 창덕궁~생태코스,0.0,,
토전김익영도자예술,0.0,서울 종로구 창덕궁길 30,
창덕궁 승화루,5.0,서울 종로구 율곡로 99,
창덕궁 인정문,5.0,서울 종로구 율곡로 99,
창덕궁 요금문,0.0,서울 종로구 와룡동 2-71,
계동배렴가옥,5.0,서울 종로구 계동길 89,02-765-1375
창덕궁 원역처소,5.0,서울 종로구 율곡로 99,
창덕궁 규장각,5.0,서울 종로구 율곡로 99,
창덕궁 관물헌,0.0,서울 종로구 율곡로 99 창덕궁,
창덕궁 단봉문,3.0,서울 종로구 와룡동 2-126,
창덕궁 희우정,0.0,서울 종로구 율곡로 99,
창덕궁 선향재,5.0,서울 종로구 율곡로 99,
동네골목길관광코스 10코스(종로5.6가동),0.0,,
창덕궁 농수정,5.0,서울 종로구 율곡로 99,
창덕궁 불로문,3.0,서울 종로구 율곡로 99,
창경궁 영춘헌,0.0,서울 종로구 창경궁로 185,
창덕궁 뽕나무,4.0,서울 종로구 와룡동 2-71,
창덕궁 가정당,0.0,서울 종로구 율곡로 99,
창덕궁 취규정,0.0,서울 종로구 율곡로 99,
창경궁 성종태실,0.0,서울 종로구 창경궁로 185,
창덕궁 청의정,5.0,서울 종로구 율곡로 99,
창덕궁 만월문,0.0,서울 종로구 율곡로 99,
창경궁 경춘전,5.0,서울 종로구 창경궁로 185,
창덕궁 취한정,0.0,서울 종로구 율곡로 99,
금마문,0.0,서울 종로구 율곡로 99,
창덕궁 의두합,0.0,서울 종로구 율곡로 99,
취한정,0.0,서울 종로구 율곡로 99,
북촌1경,5.0,서울 종로구 원서동 141-4,
창덕궁 중희당터,5.0,서울 종로구 율곡로 99,
창덕궁 금천교,0.0,서울 종로구 율곡로 99,
창덕궁 폄우사,0.0,서울 종로구 율곡로 99,
창덕궁 소요정,0.0,서울 종로구 율곡로 99,
창덕궁 청심정,4.5,서울 종로구 율곡로 99,
창덕궁 사정기비각,0.0,서울 종로구 율곡로 99,
농산정,0.0,서울 종로구 율곡로 99,
창덕궁 석복헌,0.0,서울 종로구 율곡로 99,
창덕궁 신선원전,0.0,서울 종로구 창덕궁5길 22-4,
창덕궁 선정문,0.0,서울 종로구 율곡로 99,
창덕궁 서향각,0.0,서울 종로구 율곡로 99,
창덕궁 어수문,0.0,서울 종로구 율곡로 99,
창덕궁 삼삼와,5.0,서울 종로구 율곡로 99,
창덕궁 숙장문,0.0,서울 종로구 율곡로 99,
창덕궁 기오헌,0.0,서울 종로구 율곡로 99,
창덕궁 수랏간,5.0,서울 종로구 율곡로 99,
창덕궁 구선원전,0.0,서울 종로구 율곡로 99,
창덕궁 소요암,0.0,서울 종로구 율곡로 99,
경추문,0.0,서울 종로구 와룡동,
창덕궁 진선문,0.0,서울 종로구 율곡로 99 창덕궁,
서울도보관광코스 창덕궁,0.0,,
창덕궁 어차고,0.0,서울 종로구 율곡로 99,
창덕궁 내재실,0.0,서울 종로구 율곡로 99,
3.1운동 책원비,0.0,서울 종로구 창덕궁길 164,
창덕궁 옥당,5.0,서울 종로구 율곡로 99,
창덕궁 양지당,0.0,서울 종로구 율곡로 99,
금위영서영터,5.0,서울 종로구 창덕궁길 49,
창덕궁 의효전,0.0,서울 종로구 창덕궁5길 22-4,
