name,degree,address,tel
남도음식토말 본점,3.3,"서울 강남구 선릉로121길 13 1,2층",02-518-0292
고메고매 선릉직영점,3.3,서울 강남구 삼성로85길 38 우정에쉐르빌딩 지하1층,02-555-9567
카메스시,4.4,서울 강남구 선릉로121길 7 1층 101호,010-3688-8322
호화반점,3.1,"서울 강남구 선릉로161길 5 1,2층",
물고기자리,4.6,서울 강남구 언주로133길 18 2층,02-548-3392
가원궁마을숯불갈비,2.6,서울 강남구 광평로 234,02-451-2355
타코벨 역삼점,3.6,서울 강남구 논현로85길 11 1층,02-539-2244
나이스샤워 역삼점,3.8,서울 강남구 테헤란로10길 25 뜨라네아파트 1층 106호,02-558-6008
아이수마,3.9,서울 강남구 학동로56길 26 1층 102호,02-6200-6642
압구정변강쇠떡볶이,3.3,서울 강남구 도산대로46길 21 한진로즈힐아파트 101동 상가 117호,02-3443-9978
허머스키친 삼성점,3.9,서울 강남구 테헤란로 521 파르나스몰 지하1층 F-26호,02-3453-6811
누데이크 하우스도산,3.6,서울 강남구 압구정로46길 50 지하1층,070-4128-2125
꽃새우영번지 역삼점,2.5,서울 강남구 언주로 536 1층,02-501-2050
삼창교자,3.7,서울 강남구 강남대로156길 33 1층,02-542-5588
피에프창 코엑스몰점,3.4,서울 강남구 영동대로 517 코엑스몰 지하1층 P107호,02-551-4588
네기다이닝라운지,4.1,서울 강남구 도산대로15길 18 4층,
백암왕순대,3.8,서울 강남구 선릉로129길 5 1층,02-3442-7768
동인동,4.2,서울 강남구 강남대로156길 14 정금빌딩 1층,02-516-5765
한방삼계탕,3.2,서울 강남구 강남대로 342,02-564-9922
듀자미,2.9,서울 강남구 도산대로11길 28 1층,02-3443-0030
차이린,3.4,서울 강남구 삼성로112길 10,02-543-2847
심양 청담본점,3.6,서울 강남구 선릉로161길 21 영빌딩 1층,02-545-9211
영동소금구이 논현본점,3.7,서울 강남구 강남대로124길 10,02-547-6351
더달달,4.2,"서울 강남구 강남대로102길 38-6 1층, 2층",02-562-3737
하몽하몽이베리코 역삼점,4.3,서울 강남구 언주로93길 25 1층 101호,02-3482-8892
스테이터 강남역점,3.5,서울 강남구 봉은사로4길 29 1층,02-363-1316
시골밥상 압구정점,2.5,서울 강남구 논현로175길 68 1층,
호무랑,3.5,서울 강남구 도산대로 442 피엔폴루스 1층,02-6947-1279
뱅뱅막국수 역삼본점,4.5,서울 강남구 도곡로 112 서한빌딩 1층 103호,0507-1392-4848
우제홍참치,3.9,서울 강남구 학동로2길 50 2층,02-517-1268
슈퍼집 논현점,3.4,서울 강남구 언주로130길 14 회림빌딩 지하1층 101호,
짬뽕지존 역삼직영점,3.6,서울 강남구 테헤란로10길 21 세명프라자 B동 2층 205호,02-563-5161
백년화편,4.3,서울 강동구 양재대로81길 32 1층,1588-5678
스윗솔트,4.6,서울 강동구 상암로 286,02-3427-0999
차이나린찐,2.4,서울 강동구 강동대로 217 인텍스파크뷰 1층,02-470-2600
로니로티 천호점,4.1,서울 강동구 천호대로 1027 2층,02-487-7999
브랜뉴하이몬드,3.8,"서울 강동구 천호옛14길 11 1,2층",02-478-2402
갓잇 올림픽공원점,3.9,서울 강동구 성안로 14 1층,02-485-9451
풍년상회쪽갈비,4.4,서울 강동구 천호옛14길 23-6,02-478-0555
이한진숙성회,4.5,서울 강동구 구천면로 247-1 2층,02-476-5007
수라연,2.3,서울 강동구 강동대로 143-64 태창타워 2층,02-473-0550
강동반상,3.3,서울 강동구 상일로6길 39 강동타워 지하1층,02-429-2733
소문난사골칼국수,3.9,서울 강동구 천호대로 1121 일성오피스텔 1층,
더식당,4.1,서울 강동구 천호대로157길 24 2층,02-489-0403
버섯잔치집,3.8,서울 강동구 성내로 52 성원빌딩 1층,02-470-0092
길조,3.5,서울 강동구 천호대로 1173,02-476-9494
긴자 올림픽공원점,3.2,서울 강동구 강동대로 223,02-483-1122
시집,4.0,서울 강동구 천호대로158길 15-8,02-486-8986
평양만두집,3.8,서울 강동구 성내로 14,02-488-2149
숟가락반상 마실 강동점,3.0,서울 강동구 동남로73길 31 한국4H회관 2층,02-429-6999
신흥정육식당,4.0,서울 강동구 양재대로89길 16,
메이탄 길동점,3.7,서울 강동구 천호대로 1125 2층,02-474-2988
푸지미곱창,3.8,서울 강동구 천호옛14길 23,
천호맛집 등갈비달인 본점,4.4,서울 강동구 천호대로158길 25 1층,02-6203-4638
송월냉면,4.1,서울 강동구 구천면로29길 26,02-484-1910
꼼떼 둔촌본점,,서울 강동구 동남로51길 9 1층,02-470-2001
강동해물찜해천탕,3.5,"서울 강동구 양재대로 1416 1,2층",02-483-7345
봉래면옥,4.3,서울 강동구 명일로 200-16,02-6081-2500
쭈꾸미도사 천호점,4.2,서울 강동구 천호대로158길 9 1층,02-488-0523
꿀꿀진순대국 강동본점,4.1,"서울 강동구 양재대로103길 70 강동아너스빌 1층 101,102호",0507-1435-0087
연풍민락 천호점,4.0,서울 강동구 천호대로157길 18 원방빌딩 2층 201호,02-473-9688
미드데이썬,,서울 강동구 양재대로91나길 55 1층 101호,0507-136-9308
소담촌 강동역점,,서울 강동구 천호대로 1092 에스케이허브진 2층,02-488-3369
몽땅족발,3.7,서울 강동구 구천면로24길 20-16,02-485-7669
길동우동 길동본점,3.5,서울 강동구 천호대로 1135 1층,02-471-3455
족발선생,,서울 강동구 올림픽로70길 51-6 1~3층,02-472-1333
청해진,3.9,서울 강동구 강동대로 187 파크비유캐슬 1층,02-473-8102
해왕조개전문 둔촌점,4.8,서울 강동구 풍성로56길 39,02-484-3111
함경면옥,3.6,서울 강동구 강동대로 215 삼안빌딩 1층,02-473-5406
산수고원,3.2,서울 강동구 동남로 588,02-478-3490
셀프하우스,3.5,서울 강동구 올림픽로 572 코오롱2차아파트상가 107호,02-476-7063
양도령숯불민물장어 본점,3.7,서울 강동구 양재대로 1521 1층,02-489-0010
아키노유키 본점,3.8,서울 강동구 올림픽로70길 50-7,02-488-6923
해중천반점 천호동점,2.8,서울 강동구 천호옛길 84,02-477-3878
화진포막국수 강동구청점,3.9,서울 강동구 성내로10길 12,02-478-1539
형제기사식당,4.5,서울 강동구 성안로 186 1층,02-472-8015
짬뽕지존 길동점,2.9,서울 강동구 양재대로 1450 1층,02-476-2234
에이컷스테이크 올림픽공원점,4.0,서울 강동구 강동대로 187 파크뷰캐슬 2층,02-482-8050
고모네원조콩탕북어탕,4.4,서울 강동구 풍성로57길 13,02-485-4675
풍촌코다리네 본점,4.1,서울 강동구 올림픽로 763 1층,02-442-9279
사시미 천호점,3.3,서울 강동구 천호대로155길 22 1~4층,02-474-0840
한국식왕돈까스1980 천호본점,3.0,서울 강동구 올림픽로 737,02-472-6363
안녕식당,3.2,서울 강동구 천호대로159길 53,02-473-0543
풀팬,4.2,서울 강동구 올림픽로 660 104호,02-489-1919
멘야세븐,3.7,서울 강동구 양재대로112길 45,070-4300-7771
천호동엄마손만두,3.5,서울 강동구 올림픽로 683 명화빌딩 1층 101호,02-471-4436
황도바지락칼국수,3.1,서울 강동구 천호대로 1256,
천호누룽지통닭구이 성내점,4.7,서울 강동구 천호옛14길 35 1층,02-474-9279
왕대포포차,2.6,"서울 강동구 구천면로 140 9, 10층",
숯불돼지갈비마포집,2.5,서울 강동구 상암로 200 1층,02-3427-4816
서초면옥 천호본점,2.7,서울 강동구 올림픽로 728 1층,02-489-1423
씨푸드박스 천호본점,4.1,서울 강동구 구천면로 149 1층,02-478-4474
예가족발,4.1,서울 강동구 양재대로 1424 하나빌딩 1층,02-472-7757
국민떡볶이,4.0,서울 강동구 양재대로83길 14,010-9711-6693
인정원월남쌈 본점,2.8,서울 강동구 천호대로 1158 1층,02-476-7077
명일원조닭발,4.2,서울 강동구 상암로47길 86,02-429-8548
초밥의신 부타 천호점,3.5,서울 강동구 천호대로155길 11 1층,02-470-9788
지리산왕재봉흑돼지,3.8,서울 강동구 상암로 26 1층,02-3426-5120
보성갈비 본점,3.9,서울 강동구 양재대로89가길 14 1층,02-486-3393
테라로사 길동점,3.8,"서울 강동구 천호대로 1221 SK라이프스타일 스테이션 1,2층",1668-2764
채스우드커피,3.8,서울 강동구 성안로 42 1층,02-470-4562
대성원,4.0,서울 강동구 천중로15길 37 1층,02-484-8005
맥도날드 서울둔촌DT점,3.4,서울 강동구 양재대로 1382,02-6140-5000
골드참치,3.9,서울 강동구 양재대로 1500,02-478-3337
충무굴보쌈족발,3.5,서울 강동구 양재대로111길 7,02-484-5556
쭈꾸쭈꾸쭈꾸미 본점,3.1,서울 강동구 천호옛길 98,02-484-1472
주양두리돈까스 암사직영점,2.3,서울 강동구 고덕로 89 2층,02-487-8558
양촌리 길동점,2.1,서울 강동구 천호대로 1108 13호,02-485-9292
영화정해장국,4.5,서울 강동구 진황도로43길 9 1층,02-476-1968
시찌린,3.5,서울 강동구 동남로 877 2층,02-3427-8592
마드레,3.5,서울 강동구 동남로 710,02-486-0852
펠어커피 강동점,4.2,서울 강동구 천호옛14길 23-12 1층,070-8098-7781
닭집애 성내점,4.1,서울 강동구 천호옛14길 35 1층 101호,010-7484-8424
푸주옥,2.6,서울 강동구 강동대로 209,02-474-6987
디자인카페허브,3.7,서울 강동구 천호대로200길 15-16,02-417-0437
돈가스만,4.3,서울 강동구 강동대로53길 93 1층,02-477-6301
서울스타시티레스토랑,3.3,서울 강동구 구천면로 140 7층,02-488-2042
세꼬시,4.5,서울 강동구 양재대로 1427 1층,02-473-8664
당산오돌 길동점,4.5,서울 강동구 진황도로 93,02-486-8202
산장가든,4.1,서울 강동구 동남로49길 26,02-485-3388
개성김치손만두,4.7,서울 강동구 동남로85길 70,02-428-3871
함흥본가면옥 길동점,3.4,서울 강동구 양재대로 1428 성림빌딩 1층,02-483-8808
암사민물장어 암사본점,3.4,서울 강동구 고덕로 33,02-3426-2253
파트원나이스,4.4,서울 강동구 올림픽로89길 29,
계절식당,,서울 강동구 구천면로 226 1층,02-482-4738
얌얌카츠,4.6,서울 강동구 천호옛14길 22 1층,
진이네떡볶이,3.6,서울 강동구 동남로71길 23 한양아파트상가 1층,02-481-2585
용문객잔,4.5,서울 강동구 구천면로41길 14,
강동호치민,3.7,서울 강동구 천호대로 1089 신동아파밀레에상가 지하1층 B47호,
할머니추어탕,4.4,서울 강동구 구천면로 516,02-481-1022
오징어포차,3.9,서울 강동구 구천면로 246 1층,
맥도날드 굽은다리역DT점,2.7,"서울 강동구 양재대로 1587 1,2층",070-7209-0553
선남Sea,4.3,서울 강동구 상암로 26 선사타워빌딩 1층,02-427-8195
오륜정,3.4,서울 강동구 성내로6길 32 1층,02-482-3698
고급아바이순대,2.9,서울 강동구 진황도로 127,02-484-4317
쿠우쿠우 골드강동점,3.1,서울 강동구 양재대로 1571 홈플러스 지하1층 B1호,02-484-6274
경송,4.3,서울 강동구 천호대로159길 22 1층,02-486-9588
여수집,3.3,서울 강동구 아리수로68길 28,02-427-5551
주양돈까스 고덕본점,1.9,서울 강동구 동남로73길 26 1층,02-441-2101
천하뼈다귀감자탕,4.0,서울 강동구 성안로 13,02-475-5588
고집 천호점,4.0,서울 강동구 천호대로 1027 1층,070-4415-9200
동구밖장작구이,3.7,서울 강동구 풍성로 309,02-484-5292
브런치빈 명일점,,서울 강동구 양재대로 1625 7층 1호,02-474-3941
스타벅스 강동암사DT점,3.8,서울 강동구 고덕로 43,1522-3232
블랑제리11-17,3.4,서울 강동구 올림픽로 624 1층,02-6439-6718
벌스커피,4.2,서울 강동구 성내로5길 34 1층,02-6084-3317
인생횟집,4.4,서울 강동구 올림픽로92길 11 1층,02-478-1802
장어집,3.7,서울 강동구 가래여울2길 33,02-441-8000
착한낙지 서울둔촌점,2.8,서울 강동구 동남로 592,02-484-0071
황실짜장 광진교4호점,4.0,서울 강동구 올림픽로 688 1층,
우리동네막국수국밥,4.9,서울 강동구 상암로4길 9,02-428-0401
다람,3.1,서울 강동구 양재대로85길 29 1층,02-475-6047
대박집 천호점,3.9,서울 강동구 구천면로 283,02-485-0203
브리에,,서울 강동구 강동대로51길 50 1층,0507-1336-7304
스시야미,,"서울 강동구 진황도로 4-9 1,2층",02-478-3034
월요일,4.0,"서울 강동구 천호대로158길 36-6 1,2층",
한국식윤화돈까스 본점,2.5,서울 강동구 천호대로 1194 1층,02-489-5717
국보성,3.8,서울 강동구 명일로13길 15 탑스빌딩 1층,02-477-4866
스타벅스 천호로데오점,4.4,서울 강동구 천호대로 1037,1522-3232
더맛있는족발보쌈 명일점,3.5,서울 강동구 양재대로143길 7 1층,02-442-6399
라라포분짜쌀국수,3.6,서울 강동구 성안로 170 에이치비골드빌 1층 101호,02-6485-2000
시오미스시,4.8,서울 강동구 천호대로 1089 지층18호,02-470-7879
참사랑해 본점,4.5,서울 강동구 양재대로 1500 1층 109호,02-473-1337
서울감자탕,3.4,서울 강동구 천호대로 1116,02-484-8337
전주감자탕,4.3,서울 강동구 상암로 191 1층,02-442-7714
스타벅스 천호역점,4.4,서울 강동구 천호대로 1012 태승빌딩 1층,1522-3232
앙상블,4.8,서울 강동구 양재대로147길 5 2층,02-441-9451
명륜진사갈비 서울암사점,4.3,서울 강동구 올림픽로98길 30 탑스빌딩 1층,02-429-2232
청기와타운 길동사거리점,3.9,서울 강동구 양재대로 1424 하나빌딩 1층 101호,02-483-3674
작은깡통,3.6,서울 강동구 양재대로124길 47,02-413-1661
성내동커피집 온온,4.0,서울 강동구 성내로18길 34 1층 103호,
명륜진사갈비 서울강동역점,2.3,서울 강동구 성안로 115 1층,02-484-1939
빠네렌토,4.0,서울 강동구 동남로 881 서희스타힐스 1층,02-3427-1686
카페공공장소,4.5,서울 강동구 암사길 7-1 암사동빌딩 1층 101호,0507-1314-6627
원조성내식당,4.0,서울 강동구 양재대로81길 8,02-476-5769
토속한방삼계탕,3.7,서울 강동구 천호대로 1152 105동 101호,02-488-5033
육돈식당,3.8,서울 강동구 양재대로 1459 대진빌딩 1층,
피에로커피,4.1,서울 강동구 성내로14길 27,02-471-5618
진미한우곱창,3.9,서울 강동구 천중로40길 50 101호,02-488-7734
봉메밀,4.4,서울 강동구 천호대로203길 10,02-471-7797
상무초밥 길동점,4.4,서울 강동구 천호대로 1139 강동그린타워 1층,02-487-3339
돈사돈 강동직영점,4.0,서울 강동구 올림픽로 675,02-478-8989
키친사계,4.3,서울 강동구 양재대로85길 69 블루노션 1층 102호,02-472-2232
원조태능숯불갈비,4.9,서울 강동구 천호옛14길 20 1~2층,02-474-0707
버거킹 길동사거리점,3.3,서울 강동구 양재대로 1440 남서울빌딩 1층,02-471-0332
생어거스틴 성내점,4.1,서울 강동구 강동대로 143-64 태창빌딩 1층,02-477-1555
산수고원,3.8,서울 강동구 상암로 202,02-428-3490
율베이커리,4.7,서울 강동구 양재대로103길 43 1층,010-8440-1867
아이스베리 천호점,4.5,서울 강동구 천호대로157길 17 2층,
길동골목냉면,4.8,서울 강동구 양재대로114길 25 1층,02-477-4181
양산도 올림픽공원점,4.4,서울 강동구 강동대로 187 파크비유캐슬 1층 101호,02-478-2668
최냉면,3.5,서울 강동구 천호옛8길 34,02-484-0441
행복해,4.5,서울 강동구 상암로49길 12 1층,02-6408-3825
솔리,3.9,서울 강동구 진황도로 4-5 1~3층,02-471-6091
헤르츠로그,,서울 강동구 천호옛길 57 연재빌딩 1층 101호,
통로,4.3,서울 강동구 강동대로55길 25,02-474-4427
스시혼,,서울 강동구 구천면로 424 명일메가타운 1층 116호,02-441-7232
동신상회,3.9,서울 강동구 명일로13길 12 1층,02-6402-2676
용문칼국수 상일동자점,4.3,서울 강동구 상일로 125 1층 102호,02-442-7166
황실짜장,2.8,서울 강동구 상암로 29 1층 103호,02-426-0567
스시진 천호점,3.9,서울 강동구 천호대로 997 신라빌딩 1층 1~2호,02-476-9566
스타벅스 둔촌동점,4.7,서울 강동구 양재대로 1303 평원빌딩 1층,1522-3232
마곡닭한마리 강동직영점,4.8,서울 강동구 성내로5길 29 1층,02-6084-5111
원조강동유황오리주물럭,2.6,서울 강동구 올림픽로92길 46,02-474-9252
선남씨,4.3,서울 강동구 성안로 15 동성빌딩 1층,02-470-8195
튀김마트,3.9,서울 강동구 진황도로 103 1층,02-478-8892
동국성,3.4,서울 강동구 천호대로 985,02-556-6000
스타벅스 강동역점,3.1,서울 강동구 천호대로 1089,1522-3232
별곱창이야기,4.4,서울 강동구 진황도로 99 한신휴플러스 1층 106호,02-472-0903
우드멜로우,2.9,서울 강동구 아리수로 243,02-3427-2235
고향풍천장어,4.3,서울 강동구 고덕로8길 52 1층,02-442-1426
콩심 서울굽은다리역점,3.4,서울 강동구 양재대로 1543,0507-1305-1066
